Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-3.0, -2.8]",21.249102656137833,4.522613065326634,74.22828427853554,2786
"(-2.8, -2.6]",23.303233323623655,5.010195164579085,71.68657151179725,3433
"(-2.6, -2.4]",24.2019470228662,5.931627801675345,69.86642517545846,4417
"(-2.4, -2.2]",24.160839160839163,6.398601398601398,69.44055944055944,5720
"(-2.2, -2.0]",26.55083480385503,6.651282747386995,66.79788244875797,7367
"(-2.0, -1.8]",26.784049715173484,7.902641118591404,65.31330916623511,9655
"(-1.8, -1.6]",28.503196980201835,8.158077189738849,63.33872583005932,12981
"(-1.6, -1.4]",29.42471631005476,9.032913679218654,61.542370010726586,17713
"(-1.4, -1.2]",31.07444668008048,9.762575452716298,59.16297786720322,24850
"(-1.2, -1.0]",32.2587003040883,10.868341029395202,56.8729586665165,35516
"(-1.0, -0.8]",33.26918405859382,12.049475906653463,54.681340034752715,53521
"(-0.8, -0.6]",34.19684920882962,13.504878980449353,52.29827181072102,86391
"(-0.6, -0.4]",35.61304410361014,15.062958459184875,49.32399743720499,152958
"(-0.4, -0.2]",38.0008472367049,16.989376955161628,45.009775808133476,306880
"(-0.2, -0.0]",40.06140538231525,19.49594190516873,40.44265271251602,561840
"(-0.0, 0.2]",42.330301551447356,20.737788636773278,36.93190981177936,948727
"(0.2, 0.4]",43.25360909112977,20.39999098377426,36.34639992509597,1153476
"(0.4, 0.6]",44.41021810053518,20.02066031293954,35.56912158652528,856715
"(0.6, 0.8]",47.345334498804334,17.770578759888416,34.88408674130725,502229
"(0.8, 1.0]",50.639097354851856,15.80906858597336,33.55183405917479,289549
"(1.0, 1.2]",54.178565972099804,14.02766515060701,31.79376887729319,170178
"(1.2, 1.4]",57.34368362105589,12.552620399335728,30.103695979608386,103572
"(1.4, 1.6]",60.585909417685116,11.295830337886413,28.118260244428466,66768
"(1.6, 1.8]",62.91225886745488,10.163125611165437,26.92461552137968,44996
"(1.8, 2.0]",65.390574564235,9.409296320206586,25.200129115558422,30980
"(2.0, 2.2]",67.93383098331951,8.25269560409179,23.8134734125887,21702
"(2.2, 2.4]",70.38495188101487,7.667791526059242,21.947256592925886,16002
"(2.4, 2.6]",71.49408037352009,7.028514257128564,21.477405369351345,11994
"(2.6, 2.8]",73.20521316545174,6.715263971725205,20.07952286282306,9054
"(2.8, 3.0]",74.67774276711545,5.886565454024635,19.435691778859926,6982
"(3.0, 3.2]",75.30886627906976,5.904796511627907,18.786337209302324,5504
"(3.2, 3.4]",78.68778280542986,4.886877828054299,16.425339366515836,4420
"(3.4, 3.6]",79.29405225125069,4.196775986659254,16.509171762090048,3598
"(3.6, 3.8]",79.81469225678359,4.1363335539377895,16.048974189278624,3022
"(3.8, 4.0]",80.5993690851735,4.219242902208202,15.181388012618296,2536
"(4.0, 4.2]",82.41071428571428,3.8839285714285716,13.705357142857144,2240
"(4.2, 4.4]",84.2906234658812,2.454590083456063,13.25478645066274,2037
"(4.4, 4.6]",85.45653362493165,2.8430836522689993,11.700382722799343,1829
"(4.6, 4.8]",84.41247002398082,3.776978417266187,11.810551558752998,1668
"(4.8, 5.0]",87.19889883000688,2.752924982794219,10.048176187198898,1453
"(5.0, 5.2]",87.99688230709275,2.4941543257989087,9.50896336710834,1283
"(5.2, 5.4]",90.2439024390244,2.619692863595303,7.136404697380307,1107
"(5.4, 5.6]",89.28928928928929,3.303303303303303,7.4074074074074066,999
"(5.6, 5.8]",88.05620608899297,3.395784543325527,8.548009367681498,854
"(5.8, 6.0]",90.63829787234042,2.8368794326241136,6.524822695035461,705
"(6.0, 6.2]",90.80459770114942,2.134646962233169,7.060755336617405,609
"(6.2, 6.4]",91.76029962546816,2.0599250936329585,6.179775280898876,534
"(6.4, 6.6]",93.26086956521739,2.391304347826087,4.3478260869565215,460
"(6.6, 6.8]",90.98143236074272,2.9177718832891246,6.10079575596817,377
"(6.8, 7.0]",95.0,1.3333333333333335,3.6666666666666665,300
"(7.0, 7.2]",94.88372093023256,1.3953488372093024,3.7209302325581395,215
"(7.2, 7.4]",94.14893617021278,2.6595744680851063,3.1914893617021276,188
"(7.4, 7.6]",93.54838709677419,2.5806451612903225,3.870967741935484,155
"(7.6, 7.8]",91.8918918918919,4.054054054054054,4.054054054054054,148
"(7.8, 8.0]",96.26168224299066,0.9345794392523363,2.803738317757009,107
"(8.0, 8.2]",93.38842975206612,2.479338842975207,4.132231404958678,121
"(8.2, 8.4]",94.5054945054945,2.197802197802198,3.296703296703297,91
"(8.4, 8.6]",92.10526315789474,1.3157894736842104,6.578947368421052,76
"(8.6, 8.8]",95.71428571428572,2.857142857142857,1.4285714285714286,70
"(8.8, 9.0]",93.33333333333333,4.444444444444445,2.2222222222222223,45
"(9.0, 9.2]",97.43589743589743,0.0,2.564102564102564,39
"(9.2, 9.4]",97.36842105263158,0.0,2.631578947368421,38
"(9.4, 9.6]",100.0,0.0,0.0,18
"(9.6, 9.8]",100.0,0.0,0.0,19
"(9.8, 10.0]",94.44444444444444,5.555555555555555,0.0,18
"(10.0, 10.2]",100.0,0.0,0.0,13
"(10.2, 10.4]",92.85714285714286,0.0,7.142857142857142,14
"(10.4, 10.6]",90.9090909090909,0.0,9.090909090909092,11
"(10.6, 10.8]",100.0,0.0,0.0,9
"(10.8, 11.0]",66.66666666666666,33.33333333333333,0.0,3
"(11.0, 11.2]",100.0,0.0,0.0,6
"(11.2, 11.4]",100.0,0.0,0.0,5
"(11.4, 11.6]",100.0,0.0,0.0,3
"(11.6, 11.8]",100.0,0.0,0.0,6
"(11.8, 12.0]",100.0,0.0,0.0,4
"(12.0, 12.2]",100.0,0.0,0.0,1
"(12.2, 12.4]",100.0,0.0,0.0,1
"(12.4, 12.6]",100.0,0.0,0.0,3
"(12.6, 12.8]",0.0,0.0,0.0,0
"(12.8, 13.0]",50.0,0.0,50.0,2
"(13.0, infty)",94.15584415584416,2.5974025974025974,3.2467532467532463,308
