Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(8.0, 8.2]",94.36107854630716,2.004689331770223,4.56140350877193,8530
"(8.2, 8.4]",94.56591228743127,2.0585602864083876,4.56140350877193,7821
"(8.4, 8.6]",94.56591228743127,2.2215505516094907,4.56140350877193,6617
"(8.6, 8.8]",95.06151742993848,1.8284347231715654,4.56140350877193,5852
"(8.8, 9.0]",95.06151742993848,2.051075809370601,4.56140350877193,4973
"(9.0, 9.2]",95.36516853932584,1.6619850187265917,4.56140350877193,4272
"(9.2, 9.4]",95.36516853932584,2.3060796645702304,4.56140350877193,3816
"(9.4, 9.6]",95.36516853932584,2.1967526265520534,4.56140350877193,3141
"(9.6, 9.8]",95.36516853932584,1.9543973941368076,4.56140350877193,2763
"(9.8, 10.0]",95.36516853932584,2.117746717492588,4.56140350877193,2361
"(10.0, 10.2]",95.36516853932584,2.3369036027263874,4.56140350877193,2054
"(10.2, 10.4]",95.36516853932584,2.2087244616234125,4.56140350877193,1811
"(10.4, 10.6]",95.36516853932584,2.251655629139073,4.56140350877193,1510
"(10.6, 10.8]",95.36516853932584,2.1536252692031588,4.56140350877193,1393
"(10.8, 11.0]",95.36516853932584,2.035623409669211,4.56140350877193,1179
"(11.0, 11.2]",95.36516853932584,2.2620169651272386,4.56140350877193,1061
"(11.2, 11.4]",95.60185185185185,2.314814814814815,4.56140350877193,864
"(11.4, 11.6]",95.60185185185185,2.278481012658228,4.56140350877193,790
"(11.6, 11.8]",95.60185185185185,2.789400278940028,4.56140350877193,717
"(11.8, 12.0]",97.35099337748345,1.3245033112582782,4.56140350877193,604
"(12.0, 12.2]",97.35099337748345,2.4439918533604885,4.56140350877193,491
"(12.2, 12.4]",97.35099337748345,2.028397565922921,4.56140350877193,493
"(12.4, 12.6]",97.35099337748345,0.7389162561576355,4.56140350877193,406
"(12.6, 12.8]",97.35099337748345,2.1164021164021163,4.56140350877193,378
"(12.8, 13.0]",97.35099337748345,1.7543859649122806,4.56140350877193,285
"(13.0, infty]",97.35099337748345,2.35255432995546,3.419723193734493,33453
