Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.9695652173913043,1.4217391304347826,97.60869565217392,2244.0
"(-20.05, -19.95]",0.9695652173913043,1.4217391304347826,97.60869565217392,23000.0
"(-19.95, -19.85]",0.9819866589496701,1.427411707619365,97.59060163343098,0.0
"(-19.85, -19.75]",0.9944081005080355,1.4330842848039473,97.57250761468802,0.0
"(-19.75, -19.65]",1.0068295420664013,1.4387568619885298,97.55441359594508,1.0
"(-19.65, -19.55]",1.0192509836247672,1.4444294391731123,97.53631957720212,0.0
"(-19.55, -19.45]",1.0316724251831324,1.4501020163576945,97.51822555845918,0.0
"(-19.45, -19.35]",1.0440938667414983,1.455774593542277,97.50013153971624,1.0
"(-19.35, -19.25]",1.0565153082998637,1.4614471707268593,97.48203752097328,0.0
"(-19.25, -19.15]",1.0689367498582294,1.4671197479114417,97.46394350223034,1.0
"(-19.15, -19.05]",1.0813581914165953,1.4727923250960242,97.4458494834874,0.0
"(-19.05, -18.95]",1.0937796329749607,1.4784649022806065,97.42775546474444,2.0
"(-18.95, -18.85]",1.1062010745333264,1.484137479465189,97.4096614460015,3.0
"(-18.85, -18.75]",1.1186225160916918,1.4898100566497712,97.39156742725855,0.0
"(-18.75, -18.65]",1.1310439576500575,1.4954826338343534,97.3734734085156,0.0
"(-18.65, -18.55]",1.1434653992084234,1.501155211018936,97.35537938977265,1.0
"(-18.55, -18.45]",1.1558868407667888,1.5068277882035181,97.3372853710297,1.0
"(-18.45, -18.35]",1.1683082823251545,1.5125003653881006,97.31919135228675,1.0
"(-18.35, -18.25]",1.18072972388352,1.5181729425726829,97.30109733354381,0.0
"(-18.25, -18.15]",1.1931511654418858,1.5238455197572653,97.28300331480085,2.0
"(-18.15, -18.05]",1.2055726070002515,1.5295180969418478,97.26490929605791,2.0
"(-18.05, -17.95]",1.217994048558617,1.53519067412643,97.24681527731497,0.0
"(-17.95, -17.85]",1.2304154901169828,1.5408632513110125,97.22872125857201,0.0
"(-17.85, -17.75]",1.242836931675348,1.5465358284955948,97.21062723982907,1.0
"(-17.75, -17.65]",1.255258373233714,1.5522084056801773,97.19253322108611,3.0
"(-17.65, -17.55]",1.2676798147920798,1.5578809828647597,97.17443920234317,2.0
"(-17.55, -17.45]",1.280101256350445,1.563553560049342,97.15634518360022,1.0
"(-17.45, -17.35]",1.292522697908811,1.5692261372339245,97.13825116485727,4.0
"(-17.35, -17.25]",1.3049441394671764,1.5748987144185067,97.12015714611432,1.0
"(-17.25, -17.15]",1.317365581025542,1.5805712916030892,97.10206312737138,2.0
"(-17.15, -17.05]",1.329787022583908,1.5862438687876717,97.08396910862842,1.0
"(-17.05, -16.95]",1.3422084641422733,1.591916445972254,97.06587508988548,7.0
"(-16.95, -16.85]",1.354629905700639,1.5975890231568364,97.04778107114252,3.0
"(-16.85, -16.75]",1.3670513472590045,1.6032616003414186,97.02968705239958,9.0
"(-16.75, -16.65]",1.3794727888173703,1.608934177526001,97.01159303365664,6.0
"(-16.65, -16.55]",1.391894230375736,1.6146067547105836,96.99349901491368,4.0
"(-16.55, -16.45]",1.4043156719341015,1.6202793318951658,96.97540499617074,8.0
"(-16.45, -16.35]",1.4167371134924673,1.6259519090797483,96.9573109774278,6.0
"(-16.35, -16.25]",1.4291585550508326,1.6316244862643305,96.93921695868484,11.0
"(-16.25, -16.15]",1.4415799966091984,1.637297063448913,96.9211229399419,4.0
"(-16.15, -16.05]",1.4540014381675643,1.6429696406334955,96.90302892119894,11.0
"(-16.05, -15.95]",1.4664228797259296,1.6486422178180775,96.884934902456,9.0
"(-15.95, -15.85]",1.4788443212842954,1.65431479500266,96.86684088371305,14.0
"(-15.85, -15.75]",1.4912657628426609,1.6599873721872425,96.8487468649701,6.0
"(-15.75, -15.65]",1.5036872044010265,1.6656599493718247,96.83065284622715,12.0
"(-15.65, -15.55]",1.5161086459593922,1.6713325265564072,96.81255882748421,15.0
"(-15.55, -15.45]",1.5285300875177579,1.6770051037409894,96.79446480874125,16.0
"(-15.45, -15.35]",1.5409515290761235,1.682677680925572,96.77637078999831,15.0
"(-15.35, -15.25]",1.5533729706344892,1.6883502581101544,96.75827677125535,21.0
"(-15.25, -15.15]",1.5657944121928549,1.6940228352947366,96.74018275251241,21.0
"(-15.15, -15.05]",1.5782158537512203,1.699695412479319,96.72208873376947,22.0
"(-15.05, -14.95]",1.590637295309586,1.7053679896639014,96.70399471502651,31.0
"(-14.95, -14.85]",1.6030587368679519,1.7110405668484838,96.68590069628357,32.0
"(-14.85, -14.75]",1.6154801784263173,1.7167131440330663,96.66780667754063,30.0
"(-14.75, -14.65]",1.627901619984683,1.7223857212176485,96.64971265879767,30.0
"(-14.65, -14.55]",1.6403230615430484,1.7280582984022308,96.63161864005473,25.0
"(-14.55, -14.45]",1.652744503101414,1.7337308755868133,96.61352462131177,42.0
"(-14.45, -14.35]",1.6651659446597797,1.7394034527713957,96.59543060256883,53.0
"(-14.35, -14.25]",1.6775873862181454,1.745076029955978,96.57733658382588,37.0
"(-14.25, -14.15]",1.690008827776511,1.7507486071405605,96.55924256508293,42.0
"(-14.15, -14.05]",1.7024302693348767,1.7564211843251427,96.54114854633998,38.0
"(-14.05, -13.95]",1.7148517108932424,1.7620937615097252,96.52305452759704,45.0
"(-13.95, -13.85]",1.727273152451608,1.7677663386943077,96.50496050885408,37.0
"(-13.85, -13.75]",1.7396945940099737,1.77343891587889,96.48686649011114,69.0
"(-13.75, -13.65]",1.7521160355683394,1.7791114930634722,96.4687724713682,53.0
"(-13.65, -13.55]",1.7645374771267048,1.7847840702480546,96.45067845262524,66.0
"(-13.55, -13.45]",1.7769589186850703,1.790456647432637,96.4325844338823,82.0
"(-13.45, -13.35]",1.7893803602434364,1.7961292246172196,96.41449041513934,79.0
"(-13.35, -13.25]",1.8018018018018018,1.8018018018018018,96.3963963963964,111.0
"(-13.25, -13.15]",2.459016393442623,0.0,97.54098360655738,122.0
"(-13.15, -13.05]",0.0,2.564102564102564,97.43589743589743,117.0
"(-13.05, -12.95]",0.0,0.819672131147541,99.18032786885246,122.0
"(-12.95, -12.85]",0.0,0.0,100.0,141.0
"(-12.85, -12.75]",1.935483870967742,0.0,98.06451612903226,155.0
"(-12.75, -12.65]",0.0,2.6785714285714284,97.32142857142857,112.0
"(-12.65, -12.55]",0.7042253521126761,1.4084507042253522,97.88732394366197,142.0
"(-12.55, -12.45]",0.6060606060606061,1.2121212121212122,98.18181818181819,165.0
"(-12.45, -12.35]",0.0,4.191616766467066,95.80838323353294,167.0
"(-12.35, -12.25]",0.0,0.6024096385542169,99.3975903614458,166.0
"(-12.25, -12.15]",0.5747126436781609,0.5747126436781609,98.85057471264368,174.0
"(-12.15, -12.05]",1.4184397163120568,1.4184397163120568,97.16312056737588,141.0
"(-12.05, -11.95]",0.6802721088435374,2.7210884353741496,96.5986394557823,147.0
"(-11.95, -11.85]",1.9230769230769231,1.282051282051282,96.7948717948718,156.0
"(-11.85, -11.75]",1.2195121951219512,0.6097560975609756,98.17073170731707,164.0
"(-11.75, -11.65]",0.9803921568627451,0.9803921568627451,98.0392156862745,204.0
"(-11.65, -11.55]",0.9900990099009901,1.9801980198019802,97.02970297029702,202.0
"(-11.55, -11.45]",3.3333333333333335,1.4285714285714286,95.23809523809523,210.0
"(-11.45, -11.35]",0.9523809523809524,1.4285714285714286,97.61904761904762,210.0
"(-11.35, -11.25]",0.5555555555555556,2.7777777777777777,96.66666666666667,180.0
"(-11.25, -11.15]",1.3274336283185841,0.8849557522123894,97.78761061946902,226.0
"(-11.15, -11.05]",0.4424778761061947,1.3274336283185841,98.23008849557522,226.0
"(-11.05, -10.95]",0.7299270072992701,1.4598540145985401,97.8102189781022,274.0
"(-10.95, -10.85]",1.36986301369863,0.684931506849315,97.94520547945206,292.0
"(-10.85, -10.75]",0.33783783783783783,1.3513513513513513,98.3108108108108,296.0
"(-10.75, -10.65]",0.8955223880597015,1.791044776119403,97.31343283582089,335.0
"(-10.65, -10.55]",0.0,1.7964071856287425,98.20359281437125,334.0
"(-10.55, -10.45]",1.2345679012345678,0.0,98.76543209876543,405.0
"(-10.45, -10.35]",1.095890410958904,1.9178082191780823,96.98630136986301,365.0
"(-10.35, -10.25]",1.488833746898263,1.488833746898263,97.02233250620348,403.0
"(-10.25, -10.15]",1.4423076923076923,1.9230769230769231,96.63461538461539,416.0
"(-10.15, -10.05]",2.2900763358778624,0.7633587786259541,96.94656488549617,393.0
"(-10.05, -9.95]",1.431980906921241,2.1479713603818613,96.4200477326969,419.0
"(-9.95, -9.85]",0.4662004662004662,1.3986013986013985,98.13519813519814,429.0
"(-9.85, -9.75]",1.5053763440860215,1.7204301075268817,96.7741935483871,465.0
"(-9.75, -9.65]",1.6632016632016633,1.2474012474012475,97.0893970893971,481.0
"(-9.65, -9.55]",1.3108614232209739,0.5617977528089888,98.12734082397003,534.0
"(-9.55, -9.45]",1.092896174863388,0.9107468123861567,97.99635701275045,549.0
"(-9.45, -9.35]",0.4934210526315789,1.9736842105263157,97.5328947368421,608.0
"(-9.35, -9.25]",1.8425460636515913,1.0050251256281406,97.15242881072027,597.0
"(-9.25, -9.15]",1.6666666666666667,0.9090909090909091,97.42424242424242,660.0
"(-9.15, -9.05]",1.188707280832095,1.7830609212481425,97.02823179791976,673.0
"(-9.05, -8.95]",1.328502415458937,1.8115942028985508,96.85990338164251,828.0
"(-8.95, -8.85]",1.0895883777239708,1.2106537530266344,97.6997578692494,826.0
"(-8.85, -8.75]",0.6779661016949152,1.694915254237288,97.6271186440678,885.0
"(-8.75, -8.65]",1.4891179839633446,1.4891179839633446,97.0217640320733,873.0
"(-8.65, -8.55]",1.2048192771084338,1.7524644030668126,97.04271631982475,913.0
"(-8.55, -8.45]",1.2633624878522838,0.9718172983479106,97.76482021379981,1029.0
"(-8.45, -8.35]",1.0018214936247722,2.823315118397086,96.17486338797814,1098.0
"(-8.35, -8.25]",1.4354066985645932,1.5948963317384368,96.96969696969697,1254.0
"(-8.25, -8.15]",1.4630577907827358,1.755669348939283,96.78127286027798,1367.0
"(-8.15, -8.05]",0.9769713886950453,1.6050244242847174,97.41800418702023,1433.0
"(-8.05, -7.95]",0.9364548494983277,2.0066889632107023,97.05685618729098,1495.0
"(-7.95, -7.85]",1.5141540487162608,2.0408163265306123,96.44502962475313,1519.0
"(-7.85, -7.75]",1.4109347442680775,1.4109347442680775,97.17813051146385,1701.0
"(-7.75, -7.65]",0.9793253536452665,1.632208922742111,97.38846572361263,1838.0
"(-7.65, -7.55]",1.2182203389830508,1.430084745762712,97.35169491525424,1888.0
"(-7.55, -7.45]",1.4306857424765662,2.0720276270350273,96.4972866304884,2027.0
"(-7.45, -7.35]",1.2956964368347987,2.2211938917167977,96.4831096714484,2161.0
"(-7.35, -7.25]",1.2792236435818263,2.514336127040141,96.20644022937803,2267.0
"(-7.25, -7.15]",1.5866209262435675,1.6295025728987993,96.78387650085763,2332.0
"(-7.15, -7.05]",1.759640584050917,1.8719580681392738,96.36840134780981,2671.0
"(-7.05, -6.95]",1.8982808022922637,2.005730659025788,96.09598853868195,2792.0
"(-6.95, -6.85]",1.6927083333333333,1.953125,96.35416666666666,3072.0
"(-6.85, -6.75]",1.7241379310344827,1.5701970443349755,96.70566502463053,3248.0
"(-6.75, -6.65]",1.855287569573284,2.0938245428041347,96.05088788762258,3773.0
"(-6.65, -6.55]",2.0242914979757085,1.9989878542510122,95.97672064777328,3952.0
