Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",1.5337423312883436,3.067484662576687,95.39877300613497,101.0
"(-20.05, -19.95]",1.5337423312883436,3.067484662576687,95.39877300613497,326.0
"(-19.95, -19.85]",1.52595683722089,3.4560651180707422,95.01797804470837,0.0
"(-19.85, -19.75]",1.5181713431534365,3.844645573564784,94.63718308328178,0.0
"(-19.75, -19.65]",1.510385849085983,4.233226029058839,94.25638812185518,0.0
"(-19.65, -19.55]",1.5026003550185294,4.621806484552894,93.87559316042858,0.0
"(-19.55, -19.45]",1.494814860951076,5.010386940046935,93.49479819900199,0.0
"(-19.45, -19.35]",1.4870293668836223,5.398967395540991,93.11400323757539,0.0
"(-19.35, -19.25]",1.479243872816169,5.787547851035032,92.7332082761488,0.0
"(-19.25, -19.15]",1.4714583787487154,6.176128306529087,92.3524133147222,0.0
"(-19.15, -19.05]",1.4636728846812617,6.564708762023143,91.9716183532956,0.0
"(-19.05, -18.95]",1.4558873906138083,6.953289217517184,91.59082339186901,0.0
"(-18.95, -18.85]",1.4481018965463548,7.341869673011239,91.2100284304424,0.0
"(-18.85, -18.75]",1.4403164024789015,7.7304501285052805,90.82923346901582,0.0
"(-18.75, -18.65]",1.4325309084114477,8.119030583999336,90.44843850758922,0.0
"(-18.65, -18.55]",1.4247454143439942,8.50761103949339,90.06764354616261,0.0
"(-18.55, -18.45]",1.4169599202765408,8.896191494987432,89.68684858473603,0.0
"(-18.45, -18.35]",1.409174426209087,9.284771950481488,89.30605362330942,0.0
"(-18.35, -18.25]",1.4013889321416337,9.673352405975528,88.92525866188284,0.0
"(-18.25, -18.15]",1.3936034380741802,10.061932861469582,88.54446370045623,0.0
"(-18.15, -18.05]",1.3858179440067264,10.450513316963638,88.16366873902965,0.0
"(-18.05, -17.95]",1.378032449939273,10.83909377245768,87.78287377760304,0.0
"(-17.95, -17.85]",1.3702469558718195,11.227674227951736,87.40207881617646,0.0
"(-17.85, -17.75]",1.3624614618043662,11.616254683445776,87.02128385474987,0.0
"(-17.75, -17.65]",1.3546759677369125,12.004835138939832,86.64048889332327,0.0
"(-17.65, -17.55]",1.346890473669459,12.393415594433886,86.25969393189666,0.0
"(-17.55, -17.45]",1.3391049796020056,12.781996049927928,85.87889897047008,0.0
"(-17.45, -17.35]",1.3313194855345518,13.170576505421984,85.49810400904347,0.0
"(-17.35, -17.25]",1.3235339914670985,13.559156960916026,85.11730904761689,0.0
"(-17.25, -17.15]",1.315748497399645,13.94773741641008,84.73651408619028,0.0
"(-17.15, -17.05]",1.3079630033321914,14.336317871904136,84.35571912476368,0.0
"(-17.05, -16.95]",1.3001775092647379,14.724898327398177,83.97492416333709,0.0
"(-16.95, -16.85]",1.2923920151972843,15.113478782892232,83.59412920191049,0.0
"(-16.85, -16.75]",1.284606521129831,15.502059238386273,83.2133342404839,0.0
"(-16.75, -16.65]",1.2768210270623772,15.890639693880328,82.8325392790573,0.0
"(-16.65, -16.55]",1.2690355329949237,16.279220149374382,82.4517443176307,0.0
"(-16.55, -16.45]",1.2612500389274703,16.667800604868425,82.07094935620411,0.0
"(-16.45, -16.35]",1.2534645448600168,17.05638106036248,81.69015439477751,0.0
"(-16.35, -16.25]",1.2456790507925635,17.44496151585652,81.30935943335092,0.0
"(-16.25, -16.15]",1.2378935567251097,17.833541971350577,80.92856447192432,0.0
"(-16.15, -16.05]",1.2301080626576562,18.22212242684463,80.54776951049772,0.0
"(-16.05, -15.95]",1.2223225685902026,18.61070288233867,80.16697454907113,0.0
"(-15.95, -15.85]",1.214537074522749,18.99928333783273,79.78617958764453,0.0
"(-15.85, -15.75]",1.2067515804552955,19.38786379332678,79.40538462621794,0.0
"(-15.75, -15.65]",1.1989660863878422,19.776444248820823,79.02458966479134,0.0
"(-15.65, -15.55]",1.1911805923203886,20.165024704314874,78.64379470336473,0.0
"(-15.55, -15.45]",1.183395098252935,20.553605159808924,78.26299974193815,0.0
"(-15.45, -15.35]",1.1756096041854815,20.942185615302975,77.88220478051154,0.0
"(-15.35, -15.25]",1.167824110118028,21.330766070797026,77.50140981908496,1.0
"(-15.25, -15.15]",1.1600386160505745,21.719346526291076,77.12061485765835,0.0
"(-15.15, -15.05]",1.152253121983121,22.10792698178512,76.73981989623177,0.0
"(-15.05, -14.95]",1.1444676279156676,22.49650743727917,76.35902493480516,0.0
"(-14.95, -14.85]",1.1366821338482138,22.885087892773228,75.97822997337856,0.0
"(-14.85, -14.75]",1.1288966397807605,23.27366834826727,75.59743501195197,0.0
"(-14.75, -14.65]",1.121111145713307,23.662248803761322,75.21664005052537,0.0
"(-14.65, -14.55]",1.1133256516458534,24.050829259255373,74.83584508909878,1.0
"(-14.55, -14.45]",1.1055401575783999,24.439409714749416,74.4550501276722,0.0
"(-14.45, -14.35]",1.0977546635109463,24.827990170243474,74.07425516624559,0.0
"(-14.35, -14.25]",1.0899691694434928,25.216570625737518,73.69346020481899,0.0
"(-14.25, -14.15]",1.0821836753760392,25.60515108123157,73.31266524339239,0.0
"(-14.15, -14.05]",1.0743981813085859,25.99373153672562,72.9318702819658,0.0
"(-14.05, -13.95]",1.0666126872411323,26.38231199221967,72.55107532053921,0.0
"(-13.95, -13.85]",1.0588271931736786,26.77089244771372,72.17028035911261,0.0
"(-13.85, -13.75]",1.051041699106225,27.15947290320777,71.78948539768601,0.0
"(-13.75, -13.65]",1.0432562050387717,27.548053358701814,71.4086904362594,0.0
"(-13.65, -13.55]",1.0354707109713182,27.936633814195865,71.02789547483282,0.0
"(-13.55, -13.45]",1.0276852169038646,28.325214269689916,70.64710051340623,0.0
"(-13.45, -13.35]",1.019899722836411,28.713794725183966,70.26630555197963,0.0
"(-13.35, -13.25]",1.0121142287689575,29.102375180678017,69.88551059055303,0.0
"(-13.25, -13.15]",1.0043287347015042,29.490955636172067,69.50471562912644,1.0
"(-13.15, -13.05]",0.9965432406340505,29.87953609166611,69.12392066769984,1.0
"(-13.05, -12.95]",0.9887577465665971,30.26811654716016,68.74312570627325,0.0
"(-12.95, -12.85]",0.9809722524991434,30.65669700265422,68.36233074484664,0.0
"(-12.85, -12.75]",0.9731867584316899,31.045277458148263,67.98153578342004,1.0
"(-12.75, -12.65]",0.9654012643642365,31.433857913642314,67.60074082199345,0.0
"(-12.65, -12.55]",0.9576157702967829,31.822438369136364,67.21994586056685,1.0
"(-12.55, -12.45]",0.9498302762293295,32.21101882463041,66.83915089914026,0.0
"(-12.45, -12.35]",0.9420447821618758,32.599599280124465,66.45835593771366,0.0
"(-12.35, -12.25]",0.9342592880944224,32.988179735618516,66.07756097628706,0.0
"(-12.25, -12.15]",0.9264737940269688,33.37676019111256,65.69676601486047,2.0
"(-12.15, -12.05]",0.9186882999595154,33.76534064660661,65.31597105343388,0.0
"(-12.05, -11.95]",0.9109028058920619,34.15392110210066,64.93517609200728,0.0
"(-11.95, -11.85]",0.9031173118246082,34.54250155759471,64.55438113058068,0.0
"(-11.85, -11.75]",0.8953318177571548,34.93108201308876,64.17358616915408,2.0
"(-11.75, -11.65]",0.8875463236897012,35.31966246858281,63.79279120772749,0.0
"(-11.65, -11.55]",0.8797608296222478,35.70824292407686,63.411996246300895,1.0
"(-11.55, -11.45]",0.8719753355547942,36.09682337957091,63.0312012848743,0.0
"(-11.45, -11.35]",0.8641898414873406,36.485403835064965,62.6504063234477,2.0
"(-11.35, -11.25]",0.8564043474198871,36.873984290559015,62.2696113620211,0.0
"(-11.25, -11.15]",0.8486188533524336,37.26256474605306,61.88881640059451,0.0
"(-11.15, -11.05]",0.8408333592849802,37.65114520154711,61.50802143916791,0.0
"(-11.05, -10.95]",0.8330478652175266,38.03972565704116,61.12722647774132,3.0
"(-10.95, -10.85]",0.825262371150073,38.42830611253521,60.74643151631472,1.0
"(-10.85, -10.75]",0.8174768770826195,38.81688656802926,60.36563655488813,4.0
"(-10.75, -10.65]",0.809691383015166,39.20546702352331,59.98484159346153,0.0
"(-10.65, -10.55]",0.8019058889477125,39.594047479017355,59.60404663203494,2.0
"(-10.55, -10.45]",0.794120394880259,39.982627934511406,59.22325167060834,1.0
"(-10.45, -10.35]",0.7863349008128054,40.371208390005464,58.84245670918174,1.0
"(-10.35, -10.25]",0.7785494067453519,40.75978884549951,58.461661747755144,0.0
"(-10.25, -10.15]",0.7707639126778985,41.14836930099356,58.08086678632855,0.0
"(-10.15, -10.05]",0.7629784186104449,41.53694975648761,57.700071824901954,1.0
"(-10.05, -9.95]",0.7551929245429914,41.92553021198165,57.31927686347536,1.0
"(-9.95, -9.85]",0.7474074304755378,42.31411066747571,56.93848190204876,2.0
"(-9.85, -9.75]",0.7396219364080843,42.70269112296976,56.55768694062216,0.0
"(-9.75, -9.65]",0.7318364423406308,43.091271578463804,56.17689197919557,1.0
"(-9.65, -9.55]",0.7240509482731773,43.479852033957854,55.79609701776897,0.0
"(-9.55, -9.45]",0.7162654542057239,43.868432489451905,55.41530205634238,1.0
"(-9.45, -9.35]",0.7084799601382702,44.257012944945956,55.034507094915774,1.0
"(-9.35, -9.25]",0.7006944660708166,44.645593400440006,54.65371213348918,1.0
"(-9.25, -9.15]",0.6929089720033632,45.03417385593406,54.272917172062584,0.0
"(-9.15, -9.05]",0.6851234779359097,45.4227543114281,53.89212221063599,2.0
"(-9.05, -8.95]",0.6773379838684562,45.81133476692215,53.5113272492094,2.0
"(-8.95, -8.85]",0.6695524898010026,46.19991522241621,53.1305322877828,1.0
"(-8.85, -8.75]",0.661766995733549,46.58849567791025,52.749737326356204,7.0
"(-8.75, -8.65]",0.6539815016660956,46.9770761334043,52.36894236492961,1.0
"(-8.65, -8.55]",0.646196007598642,47.365656588898354,51.988147403503014,2.0
"(-8.55, -8.45]",0.6384105135311886,47.7542370443924,51.60735244207642,1.0
"(-8.45, -8.35]",0.630625019463735,48.142817499886455,51.22655748064982,0.0
"(-8.35, -8.25]",0.6228395253962815,48.5313979553805,50.84576251922322,2.0
"(-8.25, -8.15]",0.615054031328828,48.91997841087455,50.464967557796626,2.0
"(-8.15, -8.05]",0.6072685372613745,49.3085588663686,50.08417259637003,2.0
"(-8.05, -7.95]",0.599483043193921,49.69713932186265,49.703377634943436,0.0
"(-7.95, -7.85]",0.5916975491264673,50.0857197773567,49.322582673516834,5.0
"(-7.85, -7.75]",0.5839120550590139,50.47430023285075,48.94178771209024,1.0
"(-7.75, -7.65]",0.5761265609915603,50.862880688344795,48.560992750663644,4.0
"(-7.65, -7.55]",0.5683410669241069,51.251461143838846,48.18019778923705,10.0
"(-7.55, -7.45]",0.5605555728566534,51.640041599332896,47.799402827810454,3.0
"(-7.45, -7.35]",0.5527700787891997,52.02862205482695,47.41860786638385,4.0
"(-7.35, -7.25]",0.5449845847217463,52.417202510321,47.037812904957256,6.0
"(-7.25, -7.15]",0.5371990906542927,52.80578296581505,46.65701794353066,3.0
"(-7.15, -7.05]",0.5294135965868392,53.19436342130909,46.276222982104066,0.0
"(-7.05, -6.95]",0.5216281025193859,53.58294387680314,45.89542802067747,6.0
"(-6.95, -6.85]",0.5138426084519321,53.9715243322972,45.514633059250876,0.0
"(-6.85, -6.75]",0.5060571143844785,54.36010478779124,45.13383809782428,1.0
"(-6.75, -6.65]",0.4982716203170252,54.748685243285294,44.753043136397686,5.0
"(-6.65, -6.55]",0.49048612624957166,55.137265698779345,44.37224817497109,5.0
"(-6.55, -6.45]",0.4827006321821181,55.52584615427339,43.991453213544496,2.0
"(-6.45, -6.35]",0.47491513811466457,55.914426609767446,43.610658252117894,3.0
"(-6.35, -6.25]",0.467129644047211,56.3030070652615,43.2298632906913,9.0
"(-6.25, -6.15]",0.4593441499797575,56.69158752075554,42.8490683292647,5.0
"(-6.15, -6.05]",0.45155865591230415,57.08016797624959,42.46827336783811,1.0
"(-6.05, -5.95]",0.4437731618448506,57.46874843174364,42.08747840641151,13.0
"(-5.95, -5.85]",0.43598766777739684,57.85732888723769,41.70668344498491,6.0
"(-5.85, -5.75]",0.4282021737099435,58.24590934273174,41.325888483558316,7.0
"(-5.75, -5.65]",0.42041667964248997,58.63448979822579,40.94509352213172,8.0
"(-5.65, -5.55]",0.4126311855750364,59.02307025371984,40.564298560705126,15.0
"(-5.55, -5.45]",0.40484569150758287,59.41165070921389,40.18350359927853,15.0
"(-5.45, -5.35]",0.3970601974401293,59.800231164707945,39.80270863785193,16.0
"(-5.35, -5.25]",0.3892747033726758,60.18881162020199,39.42191367642533,12.0
"(-5.25, -5.15]",0.38148920930522223,60.57739207569604,39.04111871499874,23.0
"(-5.15, -5.05]",0.3737037152377689,60.96597253119009,38.66032375357214,20.0
"(-5.05, -4.95]",0.36591822117031536,61.35455298668413,38.279528792145555,12.0
"(-4.95, -4.85]",0.3581327271028616,61.74313344217819,37.89873383071895,20.0
"(-4.85, -4.75]",0.35034723303540827,62.13171389767224,37.51793886929236,17.0
"(-4.75, -4.65]",0.3425617389679547,62.520294353166285,37.13714390786576,9.0
"(-4.65, -4.55]",0.3347762449005012,62.908874808660336,36.75634894643917,4.0
