Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",1.5408373369938229,0.9574468085106382,97.50171585449554,379.0
"(-20.05, -19.95]",1.5408373369938229,0.9574468085106382,97.50171585449554,29140.0
"(-19.95, -19.85]",1.533533024972841,0.9459113047936424,97.52055567023352,3.0
"(-19.85, -19.75]",1.5262287129518595,0.9343758010766471,97.5393954859715,2.0
"(-19.75, -19.65]",1.5189244009308775,0.9228402973596512,97.55823530170947,1.0
"(-19.65, -19.55]",1.5116200889098956,0.9113047936426555,97.57707511744745,1.0
"(-19.55, -19.45]",1.504315776888914,0.8997692899256601,97.59591493318543,0.0
"(-19.45, -19.35]",1.4970114648679322,0.8882337862086642,97.6147547489234,2.0
"(-19.35, -19.25]",1.4897071528469505,0.8766982824916688,97.63359456466138,0.0
"(-19.25, -19.15]",1.4824028408259686,0.8651627787746731,97.65243438039936,0.0
"(-19.15, -19.05]",1.475098528804987,0.8536272750576772,97.67127419613735,2.0
"(-19.05, -18.95]",1.4677942167840052,0.8420917713406818,97.69011401187532,1.0
"(-18.95, -18.85]",1.4604899047630233,0.8305562676236861,97.7089538276133,3.0
"(-18.85, -18.75]",1.4531855927420416,0.8190207639066907,97.72779364335128,2.0
"(-18.75, -18.65]",1.44588128072106,0.8074852601896948,97.74663345908925,0.0
"(-18.65, -18.55]",1.438576968700078,0.795949756472699,97.76547327482723,2.0
"(-18.55, -18.45]",1.4312726566790963,0.7844142527557036,97.7843130905652,0.0
"(-18.45, -18.35]",1.4239683446581146,0.7728787490387078,97.80315290630318,0.0
"(-18.35, -18.25]",1.416664032637133,0.7613432453217124,97.82199272204116,0.0
"(-18.25, -18.15]",1.409359720616151,0.7498077416047166,97.84083253777914,1.0
"(-18.15, -18.05]",1.402055408595169,0.7382722378877208,97.85967235351711,3.0
"(-18.05, -17.95]",1.3947510965741876,0.7267367341707254,97.87851216925509,2.0
"(-17.95, -17.85]",1.3874467845532057,0.7152012304537296,97.89735198499307,2.0
"(-17.85, -17.75]",1.380142472532224,0.7036657267367342,97.91619180073104,2.0
"(-17.75, -17.65]",1.3728381605112423,0.6921302230197384,97.93503161646902,3.0
"(-17.65, -17.55]",1.3655338484902604,0.6805947193027426,97.953871432207,4.0
"(-17.55, -17.45]",1.3582295364692787,0.6690592155857472,97.97271124794499,3.0
"(-17.45, -17.35]",1.3509252244482968,0.6575237118687514,97.99155106368296,3.0
"(-17.35, -17.25]",1.3436209124273153,0.6459882081517561,98.01039087942094,1.0
"(-17.25, -17.15]",1.3363166004063334,0.6344527044347602,98.02923069515892,4.0
"(-17.15, -17.05]",1.3290122883853515,0.6229172007177644,98.04807051089689,1.0
"(-17.05, -16.95]",1.32170797636437,0.611381697000769,98.06691032663487,3.0
"(-16.95, -16.85]",1.314403664343388,0.5998461932837732,98.08575014237285,5.0
"(-16.85, -16.75]",1.3070993523224064,0.5883106895667778,98.10458995811082,6.0
"(-16.75, -16.65]",1.2997950403014245,0.576775185849782,98.1234297738488,6.0
"(-16.65, -16.55]",1.2924907282804428,0.5652396821327862,98.14226958958677,6.0
"(-16.55, -16.45]",1.285186416259461,0.5537041784157908,98.16110940532475,6.0
"(-16.45, -16.35]",1.2778821042384791,0.542168674698795,98.17994922106273,4.0
"(-16.35, -16.25]",1.2705777922174977,0.5306331709817996,98.1987890368007,4.0
"(-16.25, -16.15]",1.2632734801965158,0.5190976672648038,98.21762885253868,3.0
"(-16.15, -16.05]",1.2559691681755338,0.507562163547808,98.23646866827666,5.0
"(-16.05, -15.95]",1.2486648561545524,0.4960266598308126,98.25530848401463,9.0
"(-15.95, -15.85]",1.2413605441335704,0.4844911561138168,98.27414829975261,7.0
"(-15.85, -15.75]",1.2340562321125885,0.4729556523968212,98.2929881154906,2.0
"(-15.75, -15.65]",1.2267519200916068,0.4614201486798256,98.31182793122858,11.0
"(-15.65, -15.55]",1.2194476080706251,0.44988464496283,98.33066774696655,7.0
"(-15.55, -15.45]",1.2121432960496434,0.43834914124583446,98.34950756270453,9.0
"(-15.45, -15.35]",1.2048389840286615,0.4268136375288386,98.36834737844251,8.0
"(-15.35, -15.25]",1.1975346720076798,0.415278133811843,98.38718719418048,13.0
"(-15.25, -15.15]",1.1902303599866981,0.40374263009484745,98.40602700991846,3.0
"(-15.15, -15.05]",1.1829260479657164,0.3922071263778518,98.42486682565644,8.0
"(-15.05, -14.95]",1.1756217359447345,0.3806716226608562,98.44370664139441,8.0
"(-14.95, -14.85]",1.1683174239237526,0.36913611894386045,98.46254645713239,9.0
"(-14.85, -14.75]",1.1610131119027711,0.3576006152268648,98.48138627287037,15.0
"(-14.75, -14.65]",1.1537087998817892,0.3460651115098692,98.50022608860834,16.0
"(-14.65, -14.55]",1.1464044878608075,0.33452960779287366,98.51906590434632,14.0
"(-14.55, -14.45]",1.1391001758398258,0.32299410407587803,98.5379057200843,13.0
"(-14.45, -14.35]",1.131795863818844,0.3114586003588822,98.55674553582227,13.0
"(-14.35, -14.25]",1.1244915517978622,0.29992309664188666,98.57558535156025,17.0
"(-14.25, -14.15]",1.1171872397768805,0.288387592924891,98.59442516729823,18.0
"(-14.15, -14.05]",1.1098829277558986,0.2768520892078954,98.61326498303622,10.0
"(-14.05, -13.95]",1.102578615734917,0.26531658549089987,98.6321047987742,18.0
