Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.314070351758794,3.5385259631490786,96.14740368509213,586.0
"(-20.05, -19.95]",0.314070351758794,3.5385259631490786,96.14740368509213,4776.0
"(-19.95, -19.85]",0.318934106305839,3.5538084580565896,96.12725743563757,0.0
"(-19.85, -19.75]",0.32379786085288387,3.5690909529641,96.10711118618302,0.0
"(-19.75, -19.65]",0.3286616153999289,3.584373447871611,96.08696493672846,0.0
"(-19.65, -19.55]",0.3335253699469739,3.5996559427791217,96.06681868727391,0.0
"(-19.55, -19.45]",0.33838912449401876,3.6149384376866323,96.04667243781935,1.0
"(-19.45, -19.35]",0.3432528790410638,3.6302209325941432,96.0265261883648,1.0
"(-19.35, -19.25]",0.3481166335881086,3.645503427501654,96.00637993891024,1.0
"(-19.25, -19.15]",0.35298038813515364,3.660785922409165,95.98623368945569,0.0
"(-19.15, -19.05]",0.35784414268219866,3.6760684173166758,95.96608744000113,0.0
"(-19.05, -18.95]",0.36270789722924346,3.691350912224186,95.94594119054658,0.0
"(-18.95, -18.85]",0.3675716517762885,3.706633407131697,95.92579494109202,0.0
"(-18.85, -18.75]",0.37243540632333333,3.7219159020392074,95.90564869163747,0.0
"(-18.75, -18.65]",0.37729916087037835,3.7371983969467184,95.88550244218291,0.0
"(-18.65, -18.55]",0.38216291541742337,3.7524808918542294,95.86535619272834,0.0
"(-18.55, -18.45]",0.3870266699644682,3.76776338676174,95.84520994327379,0.0
"(-18.45, -18.35]",0.39189042451151324,3.783045881669251,95.82506369381923,0.0
"(-18.35, -18.25]",0.3967541790585581,3.798328376576761,95.80491744436468,0.0
"(-18.25, -18.15]",0.4016179336056031,3.813610871484272,95.78477119491012,0.0
"(-18.15, -18.05]",0.4064816881526481,3.828893366391783,95.76462494545557,0.0
"(-18.05, -17.95]",0.411345442699693,3.8441758612992936,95.74447869600101,1.0
"(-17.95, -17.85]",0.416209197246738,3.8594583562068046,95.72433244654646,2.0
"(-17.85, -17.75]",0.4210729517937828,3.8747408511143147,95.7041861970919,0.0
"(-17.75, -17.65]",0.4259367063408278,3.8900233460218256,95.68403994763734,0.0
"(-17.65, -17.55]",0.4308004608878728,3.9053058409293366,95.66389369818279,0.0
"(-17.55, -17.45]",0.43566421543491773,3.920588335836847,95.64374744872823,0.0
"(-17.45, -17.35]",0.44052796998196275,3.935870830744358,95.62360119927368,0.0
"(-17.35, -17.25]",0.44539172452900755,3.9511533256518687,95.60345494981912,0.0
"(-17.25, -17.15]",0.45025547907605257,3.9664358205593793,95.58330870036457,0.0
"(-17.15, -17.05]",0.4551192336230976,3.9817183154668903,95.56316245091001,0.0
