Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.0,2.34375,97.65625,101.0
"(-20.05, -19.95]",0.0,2.34375,97.65625,128.0
"(-19.95, -19.85]",0.0,2.783303089521689,97.2166969104783,0.0
"(-19.85, -19.75]",0.0,3.2228561790433616,96.77714382095664,0.0
"(-19.75, -19.65]",0.0,3.6624092685650504,96.33759073143494,0.0
"(-19.65, -19.55]",0.0,4.101962358086739,95.89803764191326,0.0
"(-19.55, -19.45]",0.0,4.541515447608412,95.45848455239158,0.0
"(-19.45, -19.35]",0.0,4.981068537130101,95.0189314628699,0.0
"(-19.35, -19.25]",0.0,5.420621626651774,94.57937837334822,0.0
"(-19.25, -19.15]",0.0,5.8601747161734625,94.13982528382654,0.0
"(-19.15, -19.05]",0.0,6.2997278056951505,93.70027219430484,0.0
"(-19.05, -18.95]",0.0,6.739280895216824,93.26071910478318,0.0
"(-18.95, -18.85]",0.0,7.178833984738513,92.82116601526148,0.0
"(-18.85, -18.75]",0.0,7.618387074260186,92.38161292573982,0.0
"(-18.75, -18.65]",0.0,8.057940163781875,91.94205983621812,0.0
"(-18.65, -18.55]",0.0,8.497493253303563,91.50250674669644,0.0
"(-18.55, -18.45]",0.0,8.937046342825237,91.06295365717476,0.0
"(-18.45, -18.35]",0.0,9.376599432346925,90.62340056765308,0.0
"(-18.35, -18.25]",0.0,9.816152521868599,90.1838474781314,0.0
"(-18.25, -18.15]",0.0,10.255705611390287,89.74429438860972,0.0
"(-18.15, -18.05]",0.0,10.695258700911975,89.30474129908802,0.0
"(-18.05, -17.95]",0.0,11.134811790433648,88.86518820956636,0.0
"(-17.95, -17.85]",0.0,11.574364879955336,88.42563512004466,0.0
"(-17.85, -17.75]",0.0,12.01391796947701,87.986082030523,0.0
"(-17.75, -17.65]",0.0,12.453471058998698,87.5465289410013,0.0
"(-17.65, -17.55]",0.0,12.893024148520388,87.10697585147962,0.0
"(-17.55, -17.45]",0.0,13.33257723804206,86.66742276195794,0.0
"(-17.45, -17.35]",0.0,13.77213032756375,86.22786967243626,0.0
"(-17.35, -17.25]",0.0,14.211683417085423,85.78831658291458,0.0
"(-17.25, -17.15]",0.0,14.65123650660711,85.3487634933929,0.0
"(-17.15, -17.05]",0.0,15.090789596128799,84.9092104038712,0.0
"(-17.05, -16.95]",0.0,15.530342685650472,84.46965731434953,0.0
"(-16.95, -16.85]",0.0,15.96989577517216,84.03010422482784,0.0
"(-16.85, -16.75]",0.0,16.409448864693836,83.59055113530617,0.0
"(-16.75, -16.65]",0.0,16.849001954215524,83.15099804578448,0.0
"(-16.65, -16.55]",0.0,17.28855504373721,82.7114449562628,0.0
"(-16.55, -16.45]",0.0,17.728108133258885,82.27189186674111,0.0
"(-16.45, -16.35]",0.0,18.167661222780573,81.83233877721943,0.0
"(-16.35, -16.25]",0.0,18.607214312302247,81.39278568769775,0.0
"(-16.25, -16.15]",0.0,19.046767401823935,80.95323259817607,0.0
"(-16.15, -16.05]",0.0,19.486320491345623,80.51367950865438,0.0
"(-16.05, -15.95]",0.0,19.925873580867297,80.07412641913271,0.0
"(-15.95, -15.85]",0.0,20.365426670388985,79.63457332961102,0.0
"(-15.85, -15.75]",0.0,20.804979759910665,79.19502024008933,1.0
"(-15.75, -15.65]",0.0,21.244532849432346,78.75546715056765,0.0
"(-15.65, -15.55]",0.0,21.684085938954027,78.31591406104597,0.0
"(-15.55, -15.45]",0.0,22.123639028475708,77.87636097152429,0.0
"(-15.45, -15.35]",0.0,22.563192117997396,77.4368078820026,0.0
"(-15.35, -15.25]",0.0,23.002745207519077,76.99725479248093,0.0
"(-15.25, -15.15]",0.0,23.442298297040757,76.55770170295924,0.0
"(-15.15, -15.05]",0.0,23.881851386562438,76.11814861343757,0.0
"(-15.05, -14.95]",0.0,24.32140447608412,75.67859552391587,0.0
"(-14.95, -14.85]",0.0,24.76095756560581,75.2390424343942,0.0
"(-14.85, -14.75]",0.0,25.20051065512749,74.79948934487251,0.0
"(-14.75, -14.65]",0.0,25.640063744649172,74.35993625535083,0.0
"(-14.65, -14.55]",0.0,26.079616834170853,73.92038316582915,0.0
"(-14.55, -14.45]",0.0,26.519169923692534,73.48083007630747,0.0
"(-14.45, -14.35]",0.0,26.95872301321422,73.04127698678577,0.0
"(-14.35, -14.25]",0.0,27.398276102735903,72.6017238972641,0.0
