Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-7.4, -7.2]",2.8315685385851426,1.8665114474194802,95.84982537834692,51540
"(-7.2, -7.0]",2.8315685385851426,1.925902038768856,95.58744491024402,55818
"(-7.0, -6.8]",2.8315685385851426,2.0873573666185132,95.2019997078349,61609
"(-6.8, -6.6]",2.862916807005726,2.1922181381522106,94.94486505484207,68287
"(-6.6, -6.4]",2.957133648474431,2.3232703051138803,94.7195960464117,74464
"(-6.4, -6.2]",3.1297077432961737,2.4304509390378626,94.43984131766597,79656
"(-6.2, -6.0]",3.3070066047757614,2.4802549535818206,94.21273844164241,86604
"(-6.0, -5.8]",3.5935745837224182,2.7604948116127543,93.64593060466483,95309
"(-5.8, -5.6]",3.8241949686130075,3.0165598341176136,93.15924519726939,105617
"(-5.6, -5.4]",4.136932464577516,3.3026510842210497,92.56041645120143,116028
"(-5.4, -5.2]",4.507688591900813,3.552854037517108,91.93945737058208,124210
"(-5.2, -5.0]",5.063069908814589,3.844224924012158,91.09270516717325,131600
"(-5.0, -4.8]",5.4983722886718605,4.145725886096785,90.35590182523136,136695
"(-4.8, -4.6]",6.0498245712916905,4.464625399822458,89.48555002888585,141938
"(-4.6, -4.4]",6.633119229772669,4.882788528413043,88.4840922418143,146658
"(-4.4, -4.2]",7.343108192537254,5.343826019913063,87.31306578754968,150454
"(-4.2, -4.0]",8.041944386586128,5.753358675275984,86.20469693813789,153632
"(-4.0, -3.8]",8.79021238011315,6.270513262582532,84.93927435730431,156606
"(-3.8, -3.6]",9.59631084628735,6.843856318490254,83.5598328352224,159603
"(-3.6, -3.4]",10.463980538986528,7.381424806649179,82.15459465436429,162787
"(-3.4, -3.2]",11.41992327978902,7.987293215056342,80.59278350515464,166840
"(-3.2, -3.0]",12.434349198215928,8.56633787891139,78.99931292287268,171742
"(-3.0, -2.8]",13.494598083848611,9.247242418065275,77.25815949808612,176604
"(-2.8, -2.6]",14.64043909813975,9.841911523039505,75.51764937882075,182556
"(-2.6, -2.4]",15.689734418833176,10.580453606504546,73.72981197466227,189283
"(-2.4, -2.2]",17.023469791909978,11.397219372987905,71.57931083510212,196934
"(-2.2, -2.0]",18.404381233264775,12.03626450386123,69.559354262874,206152
"(-2.0, -1.8]",19.54622844029906,12.868735657709676,67.58503590199126,216144
"(-1.8, -1.6]",21.005082614315157,13.589443532329618,65.40547385335522,229016
"(-1.6, -1.4]",22.53536101149463,14.319011731800172,63.145627256705204,244549
"(-1.4, -1.2]",24.14829393841903,15.183285706175129,60.668420355405836,264205
"(-1.2, -1.0]",25.615562272983823,16.077852916021758,58.30658481099442,288801
"(-1.0, -0.8]",27.39768047865303,16.93101856298743,55.67130095835954,322739
"(-0.8, -0.6]",29.481812991609324,17.886394445541796,52.63179256284888,369577
"(-0.6, -0.4]",31.904296897229106,18.973770648529424,49.12193245424147,439317
"(-0.4, -0.2]",35.09537153807998,20.28729520424207,44.617333257677956,546337
"(-0.2, -0.0]",39.42737274074159,21.09238206864535,39.48024519061306,697906
"(-0.0, 0.2]",42.6790365460873,19.87434995872856,37.446613495184145,778989
"(0.2, 0.4]",43.84320658743318,19.18233387951854,36.974459533048275,819014
"(0.4, 0.6]",45.69992113288478,18.9821799543047,35.31789891281051,713859
"(0.6, 0.8]",49.317330609465444,17.994892747701734,32.68777664283282,587400
"(0.8, 1.0]",52.83301174912788,17.0881680633477,30.078820187524425,493909
"(1.0, 1.2]",56.19764747816789,16.282865424119915,27.519487097712204,426436
"(1.2, 1.4]",59.17695189744623,15.475540670160731,25.347507432393044,377402
"(1.4, 1.6]",62.08285250683896,14.605214599942592,23.311932893218444,341426
"(1.6, 1.8]",64.51088795398395,13.836734954449984,21.652377091566066,313282
"(1.8, 2.0]",67.0496435836451,13.007562015757355,19.942794400597528,290531
"(2.0, 2.2]",69.24450847295674,12.22119727601148,18.534294251031785,272101
"(2.2, 2.4]",71.45557361268624,11.430553444560063,17.113872942753698,256593
"(2.4, 2.6]",73.6529902013213,10.624696619414712,15.722313179263988,243094
"(2.6, 2.8]",75.49112732610854,9.942575881870386,14.566296792021069,231610
"(2.8, 3.0]",77.41852660976105,9.186730028602959,13.394743361636,222005
"(3.0, 3.2]",79.12409100474666,8.565015081721889,12.31089391353146,213835
"(3.2, 3.4]",80.81095078824958,7.87184712265909,11.317202089091323,206597
"(3.4, 3.6]",82.44006596127532,7.205617735362963,10.35431630336172,199511
"(3.6, 3.8]",83.79225799155996,6.748428416491476,9.459313591948558,194549
"(3.8, 4.0]",85.11588190956098,6.196532766881546,8.687585323557471,189719
"(4.0, 4.2]",86.4142670932575,5.6534057245041955,7.93232718223831,185658
"(4.2, 4.4]",87.6499216365586,5.213780967307322,7.136297396134069,181845
"(4.4, 4.6]",88.66079275300268,4.750208441309687,6.5889988056876305,177508
"(4.6, 4.8]",89.77567570712182,4.31254144996335,5.911782842914819,171894
"(4.8, 5.0]",90.72602239532618,3.931962025316456,5.342015579357351,164320
"(5.0, 5.2]",91.48110757665225,3.658482383791437,4.860410039556309,157497
"(5.2, 5.4]",92.16506212015274,3.3957672242241705,4.545454545454546,148744
"(5.4, 5.6]",92.64796069292429,3.2243634605810922,4.545454545454546,138601
"(5.6, 5.8]",93.26197120743768,2.9306432868741648,4.545454545454546,126491
"(5.8, 6.0]",93.83699208026732,2.674115717555846,4.545454545454546,114019
"(6.0, 6.2]",94.24464601385226,2.4671322726789735,4.545454545454546,103521
"(6.2, 6.4]",94.52610026429326,2.393264178340489,4.545454545454546,95727
"(6.4, 6.6]",94.73690139575753,2.277822212709392,4.545454545454546,88769
"(6.6, 6.8]",95.13177339901478,2.0788177339901477,4.545454545454546,81200
"(6.8, 7.0]",95.34374743523102,2.0504472957076025,4.545454545454546,73106
"(7.0, 7.2]",95.6948401392846,1.8058758799499541,4.545454545454546,66339
"(7.2, 7.4]",95.91195485876915,1.7668251435339792,4.545454545454546,60787
"(7.4, 7.6]",95.94718240370297,1.7330773784962055,4.545454545454546,55739
"(7.6, 7.8]",95.98535859693078,1.7342624491074223,4.545454545454546,51088
"(7.8, 8.0]",96.17296971523278,1.6832045459437353,4.545454545454546,46459
"(8.0, 8.2]",96.26755884586181,1.7297835990888384,4.545454545454546,42144
"(8.2, 8.4]",96.50947390706044,1.5613422250449878,4.545454545454546,37788
"(8.4, 8.6]",96.50947390706044,1.58386679890602,4.545454545454546,33273
"(8.6, 8.8]",96.87844922737307,1.3348509933774835,4.545454545454546,28992
"(8.8, 9.0]",96.87844922737307,1.522216655747813,4.545454545454546,25949
"(9.0, 9.2]",96.94406077348067,1.3984806629834254,4.545454545454546,23168
"(9.2, 9.4]",96.94406077348067,1.5346749674243523,4.545454545454546,20721
"(9.4, 9.6]",97.03035274815423,1.356302980585179,4.545454545454546,18285
"(9.6, 9.8]",97.03035274815423,1.4757859490295777,4.545454545454546,16127
"(9.8, 10.0]",97.03035274815423,1.5150466966447595,4.545454545454546,14455
"(10.0, 10.2]",97.03035274815423,1.52954808806489,4.545454545454546,12945
"(10.2, 10.4]",97.03035274815423,1.5671075912039767,4.545454545454546,11869
"(10.4, 10.6]",97.03035274815423,1.7289201183431955,4.545454545454546,10816
"(10.6, 10.8]",97.03035274815423,1.6992009709719833,4.545454545454546,9887
"(10.8, 11.0]",97.03035274815423,1.4988558352402748,4.545454545454546,8740
"(11.0, 11.2]",97.03035274815423,1.773448232796303,4.545454545454546,8007
"(11.2, 11.4]",97.03035274815423,1.7804154302670623,4.545454545454546,7077
"(11.4, 11.6]",97.03035274815423,1.7796473062611229,4.545454545454546,6181
"(11.6, 11.8]",97.03035274815423,1.6633875871937043,4.545454545454546,5591
"(11.8, 12.0]",97.03035274815423,1.7764471057884232,4.545454545454546,5010
"(12.0, 12.2]",97.14828897338404,1.4575411913814955,4.545454545454546,4734
"(12.2, 12.4]",97.15501792114696,1.747311827956989,4.545454545454546,4464
"(12.4, 12.6]",97.15501792114696,2.082828772099782,4.545454545454546,4129
"(12.6, 12.8]",97.15501792114696,1.7409654444737535,4.545454545454546,3791
"(12.8, 13.0]",97.15501792114696,1.984469370146678,4.545454545454546,3477
"(13.0, 13.2]",97.30440499671269,1.7751479289940828,4.545454545454546,3042
"(13.2, 13.4]",97.30440499671269,1.9673348181143282,4.545454545454546,2694
"(13.4, 13.6]",97.51640112464854,1.499531396438613,4.545454545454546,2134
"(13.6, 13.8]",97.51640112464854,2.0408163265306123,4.545454545454546,1715
"(13.8, 14.0]",97.51640112464854,1.9162526614620299,4.545454545454546,1409
"(14.0, 14.2]",97.51640112464854,1.935483870967742,4.545454545454546,1240
"(14.2, 14.4]",97.51640112464854,1.881720430107527,4.545454545454546,1116
"(14.4, 14.6]",97.97872340425532,1.8085106382978722,4.545454545454546,940
"(14.6, 14.8]",97.97872340425532,1.7391304347826086,4.545454545454546,805
"(14.8, 15.0]",97.97872340425532,2.0558002936857562,4.545454545454546,681
"(15.0, 15.2]",98.09358752166378,0.8665511265164645,4.545454545454546,577
"(15.2, 15.4]",98.09358752166378,1.2875536480686696,4.545454545454546,466
"(15.4, 15.6]",98.09358752166378,1.5915119363395225,4.545454545454546,377
"(15.6, 15.8]",98.25783972125436,1.3937282229965158,4.545454545454546,287
"(15.8, 16.0]",98.25783972125436,1.7467248908296942,4.545454545454546,229
"(16.0, 16.2]",98.36956521739131,1.0869565217391304,4.545454545454546,184
"(16.2, 16.4]",98.36956521739131,0.7936507936507936,4.545454545454546,126
"(16.4, 16.6]",99.04761904761905,0.9523809523809524,4.545454545454546,105
"(16.6, 16.8]",99.04761904761905,1.4285714285714286,4.545454545454546,70
"(16.8, 17.0]",99.04761904761905,1.3888888888888888,4.545454545454546,72
"(17.0, 17.2]",99.04761904761905,0.0,4.545454545454546,41
"(17.2, 17.4]",100.0,0.0,4.545454545454546,45
"(17.4, 17.6]",100.0,0.0,4.545454545454546,37
"(17.6, 17.8]",100.0,0.0,4.545454545454546,26
"(17.8, 18.0]",100.0,0.0,4.545454545454546,23
"(18.0, 18.2]",100.0,0.0,4.545454545454546,22
"(18.2, 18.4]",100.0,0.0,2.631805651274983,8
"(18.4, 18.6]",100.0,0.0,2.631805651274983,5
"(18.6, 18.8]",100.0,0.0,2.631805651274983,6
"(18.8, 19.0]",100.0,0.0,2.631805651274983,6
"(19.0, 19.2]",100.0,25.0,2.631805651274983,4
"(19.2, 19.4]",100.0,0.0,2.631805651274983,7
"(19.4, 19.6]",100.0,0.0,2.631805651274983,1
"(19.6, 19.8]",100.0,0.0,2.631805651274983,5
"(19.8, 20.0]",100.0,1.700551343900758,2.631805651274983,116080
